transaction_date,unit_cost,cust_ID,transaction_price,qty
6/28/2018,2.2,AJ93848,6.48,52800
6/29/2018,2,KN2312,4.8,91200
6/30/2018,2.7,LL22355,6.3,24000
6/30/2018,2.1,MQ23134,4.98,33600
6/30/2018,2.1,FM2318,4.68,28800
6/30/2018,1.3,GK2341,4.71,48000
7/1/2018,1,CH28931,4.35,76800
7/1/2018,2.6,IW2312,5.73,24000
7/1/2018,1.6,BI5721,4.11,81600
7/1/2018,2,AJ93848,5.46,33600
7/2/2018,2.4,SD61301,6.36,33600
7/2/2018,2.2,AU44452,3.42,76800
7/2/2018,1.7,DC54863,4.5,40800
7/2/2018,1.1,SZ3152,5.04,31200
7/3/2018,1.1,IW2312,5.25,57600
7/3/2018,2.7,JB23919,6.51,50400
7/4/2018,1.3,AJ93848,3.93,96000
7/4/2018,2.7,QP2312,5.13,43200
7/4/2018,2.5,SS93393,3.33,28800
7/5/2018,1.5,DC54863,4.77,28800
7/6/2018,2.6,RS29392,5.04,72000
7/6/2018,2.8,AL30JS,5.82,28800
7/6/2018,1.6,JB23919,5.25,57600
7/6/2018,2,BI5721,3.48,33600
7/7/2018,2.5,AL30JS,4.86,57600
7/7/2018,2,FM2318,4.5,81600
7/7/2018,2.9,TW29382,4.23,24000
7/7/2018,2.1,DJ2281,4.77,62400
7/7/2018,2.9,RS29392,4.29,62400
7/7/2018,2.1,EB26526,4.17,74400
7/8/2018,0.9,YB12929,4.68,43200
7/9/2018,2.9,LL22355,5.37,57600
7/9/2018,2.2,WI38374,6.18,48000
7/10/2018,1.5,RS29392,4.68,62400
7/10/2018,2.5,BI5721,5.67,26400
7/10/2018,1.5,SD61301,3.9,24000
7/11/2018,3.3,KN2312,4.68,48000
7/11/2018,2.7,GK2341,4.59,60000
7/12/2018,1.3,TW29382,3.33,24000
7/12/2018,1.9,RS29392,4.53,48000
7/12/2018,2.1,KN2312,4.5,50400
7/14/2018,1.4,QP2312,3.27,86400
7/14/2018,3.3,AL30JS,6.42,93600
7/14/2018,1,DJ2281,6.06,52800
7/16/2018,1.1,ES2123,5.85,72000
7/16/2018,1.1,TW29382,6.48,76800
7/16/2018,0.9,IW2312,5.82,26400
7/17/2018,1.2,FW28182,3.96,28800
7/17/2018,1,GK2341,4.44,50400
7/17/2018,2.1,JI20398,4.62,96000
7/18/2018,0.9,IW2312,4.17,72000
7/19/2018,0.9,JI20398,6.48,96000
7/19/2018,0.9,KN84849,5.73,91200
7/20/2018,1.8,RS29392,6.33,43200
7/21/2018,2.6,UY59785,3.75,38400
7/21/2018,1.6,WI38374,3.78,52800
7/21/2018,1.4,FW28182,4.29,96000
7/22/2018,1.8,BI5721,6.03,79200
7/22/2018,1.2,DC54863,3.12,52800
7/23/2018,2,CH28931,5.88,31200
7/23/2018,1.7,JB23919,5.25,45600
7/23/2018,1.8,SZ3152,4.35,43200
7/24/2018,1.1,KN2312,4.32,50400
7/24/2018,1.6,ES2123,5.91,88800
7/25/2018,1,RS29392,5.97,88800
7/27/2018,3,KN2312,5.4,50400
7/27/2018,1.7,JI20398,4.14,43200
7/28/2018,1.2,QW56895,6,50400
7/28/2018,2.4,JB23919,4.65,57600
7/30/2018,2.1,TM29319,3.39,69600
7/30/2018,2.1,SD61301,4.59,69600
7/31/2018,1.9,TW29382,3.87,60000
7/31/2018,2.7,AJ93848,4.5,45600
8/1/2018,1.2,ZJ2913,3.72,64800
8/1/2018,3,KN84849,3.9,45600
8/1/2018,0.9,LL22355,5.31,74400
8/1/2018,2.2,RS29392,3.75,93600
8/2/2018,3.3,CH28931,4.68,64800
8/2/2018,2.7,BI5721,3.21,52800
8/3/2018,2.6,GK2341,3.54,33600
8/4/2018,2,QW56895,4.38,76800
8/5/2018,1.6,TM29319,3.15,67200
8/5/2018,1.9,LL22355,5.34,72000
8/6/2018,0.9,TW29382,4.44,24000
8/6/2018,1.8,QP2312,5.94,60000
8/8/2018,2.5,KN84849,5.4,62400
8/8/2018,1.1,JB23919,6.3,84000
8/8/2018,2.7,KN84849,3.87,31200
8/9/2018,3.1,SD61301,6.18,52800
8/10/2018,2.6,BH66216,5.28,79200
8/10/2018,3.1,YB12929,5.16,64800
8/10/2018,1.6,DJ2281,3.81,88800
8/10/2018,1.4,DC54863,6.18,40800
8/10/2018,3.1,LL22355,6.09,40800
8/11/2018,3.1,EB26526,5.01,55200
8/11/2018,2.2,FM2318,4.62,72000
8/11/2018,2.5,KN2312,3.96,60000
8/12/2018,1.4,KN84849,3.78,76800
8/12/2018,2.9,BI5721,5.94,88800
8/12/2018,1.2,IW2312,4.71,84000
8/14/2018,1.2,BI5721,3.87,79200
8/14/2018,2.9,TW29382,4.89,62400
8/14/2018,1.3,TW29382,3.42,86400
8/15/2018,1.9,UY59785,4.41,48000
8/15/2018,1.6,FM2318,6.18,60000
8/15/2018,2,QP2312,5.61,50400
8/15/2018,1.8,JB23919,6.15,28800
8/17/2018,2.9,JB23919,4.56,76800
8/17/2018,2.6,AL30JS,4.74,52800
8/17/2018,3,CH28931,3.39,86400
8/18/2018,3,QW56895,5.58,57600
8/18/2018,3.2,IW2312,4.05,50400
8/18/2018,3.1,MQ23134,6.15,40800
8/18/2018,0.9,JI20398,4.38,43200
8/19/2018,1.2,SZ3152,4.56,43200
8/19/2018,2.5,ZJ2913,5.58,88800
8/20/2018,1,ZJ2913,4.17,84000
8/20/2018,3,AU44452,6.21,79200
8/21/2018,2.9,WI38374,5.49,40800
8/21/2018,1.6,SZ3152,3.9,26400
8/21/2018,0.8,AL30JS,5.82,93600
8/21/2018,1.5,JI20398,6.09,86400
8/22/2018,2.3,FW28182,3.9,45600
8/23/2018,2.3,FM2318,4.95,52800
8/23/2018,2.9,BH66216,5.1,55200
8/24/2018,2.2,SS93393,4.83,88800
8/25/2018,2.6,DJ2281,4.83,88800
8/25/2018,2.8,WI38374,5.16,86400
8/26/2018,2.7,KN2312,5.25,26400
8/26/2018,3.2,DI41455,4.23,24000
8/27/2018,2,KN84849,5.46,84000
8/27/2018,1.9,SZ3152,4.44,45600
8/27/2018,1.2,DC54863,3.9,40800
8/27/2018,2.4,GK2341,5.85,93600
8/30/2018,1.7,AJ93848,4.89,88800
8/30/2018,3,ST20938,3.45,55200
8/30/2018,1.4,SS93393,6.48,57600
8/31/2018,1.2,JB23919,4.68,55200
8/31/2018,1.1,WI38374,4.35,55200
9/2/2018,1.4,SD61301,4.2,50400
9/2/2018,2.7,TW29382,5.97,60000
9/3/2018,2.9,DI41455,4.71,91200
9/4/2018,3.2,MQ23134,3.69,52800
9/4/2018,2.1,LL22355,3.12,26400
9/4/2018,3.3,WI38374,3.3,79200
9/4/2018,2.8,TW29382,6.36,64800
9/5/2018,1.9,QP2312,3.15,72000
9/5/2018,2,ZJ2913,6.18,72000
9/5/2018,1.8,JI20398,5.07,67200
9/5/2018,1.8,BH66216,5.61,69600
9/6/2018,1.9,AU44452,3.51,28800
9/6/2018,2.6,JB23919,4.38,60000
9/6/2018,1.6,KN2312,5.76,76800
9/6/2018,2.3,SD61301,5.19,88800
9/7/2018,2.9,ZJ2913,6.45,76800
9/7/2018,1.4,SS93393,4.32,45600
9/7/2018,2.7,ZJ2913,5.04,67200
9/8/2018,2,AJ93848,4.11,43200
9/8/2018,3.2,WI38374,3.75,26400
9/9/2018,2.1,BH66216,5.85,76800
9/9/2018,2.2,MQ23134,5.34,40800
9/9/2018,2.8,QP2312,6.21,36000
9/9/2018,1.1,AU44452,3.81,45600
9/10/2018,1.3,RS29392,5.19,33600
9/10/2018,1.6,LL22355,5.88,64800
9/10/2018,1.6,SZ3152,5.4,33600
9/11/2018,3.1,CH28931,5.07,48000
9/11/2018,2.9,RS29392,3.72,62400
9/11/2018,1.4,AU44452,5.67,26400
9/12/2018,3,SZ3152,4.89,36000
9/12/2018,2.9,DI41455,5.1,74400
9/13/2018,1.6,TW29382,3.33,24000
9/13/2018,2.9,TM29319,4.26,62400
9/13/2018,1.3,DC54863,4.89,36000
9/14/2018,2.7,SS93393,4.29,93600
9/14/2018,2.6,SD61301,5.7,26400
9/15/2018,3,SZ3152,5.94,91200
9/15/2018,1.1,SS93393,4.83,79200
9/16/2018,2,KN2312,4.26,62400
9/16/2018,2.4,MQ23134,3.75,84000
9/17/2018,2.3,GK2341,5.13,26400
9/17/2018,3.3,ES2123,4.65,76800
9/18/2018,1.8,IW2312,3.27,24000
9/18/2018,1.6,BH66216,5.67,50400
9/18/2018,1.4,ST20938,5.91,55200
9/19/2018,1.3,RS29392,5.46,36000
9/19/2018,2.6,UY59785,5.37,57600
9/20/2018,2,YB12929,3.51,91200
9/21/2018,2.8,JB23919,5.52,93600
9/21/2018,1,ES2123,5.1,79200
9/21/2018,3.1,FW28182,6.06,72000
9/22/2018,1.6,TW29382,5.76,64800
9/22/2018,2.3,SD61301,4.5,36000
9/22/2018,3.1,SS93393,5.73,62400
9/23/2018,2.4,WI38374,5.91,31200
9/23/2018,0.9,EB26526,4.59,88800
9/24/2018,2.2,AJ93848,6.27,88800
9/24/2018,3.2,ZJ2913,3.33,55200
9/24/2018,1,KN2312,4.86,50400
9/24/2018,1.9,QW56895,5.04,96000
9/24/2018,2.7,SD61301,6.3,91200
9/25/2018,1.3,EB26526,5.25,72000
9/25/2018,1.8,QW56895,4.44,91200
9/25/2018,3,UY59785,4.86,81600
9/25/2018,2.2,TM29319,3.99,33600
9/26/2018,1.2,TM29319,5.73,74400
9/26/2018,0.9,CH28931,3.93,31200
9/26/2018,1.8,SZ3152,4.29,38400
9/26/2018,1.5,CH28931,5.91,60000
9/26/2018,1.6,TW29382,4.08,96000
9/26/2018,2.8,FW28182,5.73,93600
9/26/2018,3.1,KN2312,4.86,24000
9/27/2018,1.6,KN84849,6.36,84000
9/27/2018,0.9,SZ3152,5.1,40800
9/27/2018,1.6,ZJ2913,4.77,74400
9/27/2018,1.7,TW29382,4.86,43200
9/27/2018,2.7,BI5721,4.17,31200
9/28/2018,2.6,DJ2281,5.55,72000
9/30/2018,1.3,JB23919,5.97,67200
9/30/2018,3.1,GK2341,5.31,26400
9/30/2018,2.8,TW29382,6.51,96000
9/30/2018,2.4,QW56895,3.09,69600
9/30/2018,2.8,JI20398,5.19,55200
10/1/2018,1.3,QW56895,3.15,74400
10/1/2018,2.3,FW28182,5.19,36000
10/1/2018,3.2,FM2318,3.63,40800
10/1/2018,1.7,FM2318,6.45,69600
10/1/2018,1.3,SZ3152,6.03,52800
10/2/2018,2.3,UY59785,4.68,50400
10/2/2018,1.4,EB26526,5.46,60000
10/3/2018,2,KN84849,4.53,38400
10/3/2018,1.8,IW2312,6.12,84000
10/3/2018,0.9,RS29392,3.96,88800
10/3/2018,3.3,WI38374,4.5,81600
10/3/2018,1.7,SD61301,4.68,72000
10/4/2018,2.6,TW29382,3.15,84000
10/4/2018,2.4,IW2312,3.15,40800
10/5/2018,2.7,JB23919,5.04,67200
10/6/2018,2.6,AJ93848,4.89,96000
10/6/2018,1.5,EB26526,4.71,96000
10/7/2018,0.9,QP2312,4.23,52800
10/7/2018,1.6,SZ3152,4.29,24000
10/8/2018,1.5,ST20938,4.56,88800
10/8/2018,1.1,TW29382,5.25,67200
10/9/2018,1.2,IW2312,3.45,67200
10/10/2018,2.5,ES2123,4.17,38400
10/10/2018,1.3,LL22355,6.21,24000
10/11/2018,1.1,TM29319,4.59,45600
10/11/2018,1.9,BI5721,6.03,50400
10/11/2018,1.4,DC54863,5.61,57600
10/12/2018,2.2,ZJ2913,6.15,62400
10/12/2018,2.3,SS93393,3.6,69600
10/12/2018,1.4,DJ2281,5.01,36000
10/12/2018,1,SS93393,4.32,31200
10/13/2018,2.8,TW29382,6.12,64800
10/13/2018,1.8,UY59785,5.97,43200
10/13/2018,0.9,TW29382,3.84,31200
10/15/2018,2.8,CH28931,5.82,84000
10/15/2018,1.8,FM2318,4.83,93600
10/15/2018,2.4,IW2312,5.94,86400
10/16/2018,2.2,IW2312,3.39,31200
10/16/2018,2,AU44452,6.21,24000
10/16/2018,2.4,UY59785,3.3,72000
10/17/2018,2.3,TW29382,6.21,88800
10/17/2018,2.7,SD61301,5.28,38400
10/17/2018,2.4,RS29392,3.54,96000
10/17/2018,2,KN2312,6.09,84000
10/17/2018,2.3,QW56895,5.19,48000
10/17/2018,2.5,GK2341,4.83,84000
10/18/2018,2,ES2123,3.18,48000
10/18/2018,2.3,KN2312,4.68,81600
10/18/2018,0.9,SZ3152,4.77,24000
10/18/2018,2.7,DI41455,3.42,88800
10/18/2018,1.9,FM2318,4.08,55200
10/19/2018,1.8,ES2123,5.43,84000
10/22/2018,3.1,IW2312,5.58,60000
10/22/2018,1.3,FW28182,6.48,33600
10/23/2018,1.2,ES2123,3.21,74400
10/23/2018,0.9,ST20938,4.44,81600
10/24/2018,2.2,ES2123,6.18,45600
10/24/2018,1.9,EB26526,3.33,62400
10/24/2018,2.2,IW2312,3.69,91200
10/24/2018,1.4,BI5721,4.11,28800
10/25/2018,0.9,ZJ2913,6.33,33600
10/25/2018,3.2,JI20398,3.9,45600
10/25/2018,2.5,JB23919,3.27,57600
10/25/2018,2.1,MQ23134,6.33,31200
10/26/2018,1.2,AL30JS,4.08,69600
10/26/2018,2.1,YB12929,5.4,88800
10/26/2018,3.1,DI41455,6.18,43200
10/27/2018,1.4,WI38374,5.58,79200
10/27/2018,1.6,QP2312,3.27,26400
10/27/2018,2.9,BI5721,5.67,60000
10/27/2018,1.7,DC54863,5.43,93600
10/27/2018,2.5,SD61301,5.28,60000
10/28/2018,2.2,AL30JS,3.42,88800
10/28/2018,3.2,AL30JS,3.12,81600
10/28/2018,3.2,BI5721,5.7,67200
10/28/2018,1.2,TW29382,5.7,72000
10/29/2018,1.2,WI38374,3.57,93600
10/30/2018,2.5,SZ3152,3.18,74400
10/30/2018,2,LL22355,6.3,52800
10/31/2018,2.3,BH66216,4.11,26400
10/31/2018,2.8,AL30JS,5.94,72000
11/1/2018,2.9,KN2312,5.82,31200
11/1/2018,2.6,AU44452,4.86,76800
11/1/2018,2.9,ES2123,3.54,45600
11/1/2018,2.2,SS93393,3.72,33600
11/1/2018,2.1,ES2123,5.7,40800
11/1/2018,1.3,ST20938,5.25,72000
11/3/2018,2.1,QW56895,5.43,55200
11/4/2018,2,KN84849,4.44,55200
11/5/2018,3.3,BI5721,4.83,38400
11/5/2018,1,TW29382,5.61,72000
11/5/2018,2.1,SS93393,6.18,86400
11/5/2018,1.4,UY59785,5.4,62400
11/5/2018,2.6,ZJ2913,4.2,36000
11/5/2018,0.8,FM2318,3.27,84000
11/6/2018,2.7,QP2312,3.75,81600
11/7/2018,3.2,AJ93848,6.18,55200
11/7/2018,2.4,KN84849,5.73,69600
11/7/2018,1,TW29382,3.84,60000
11/7/2018,3.1,KN84849,6.39,26400
11/8/2018,1.5,GK2341,6.3,31200
11/8/2018,2.1,BH66216,3.12,76800
11/8/2018,1.3,RS29392,5.22,79200
11/8/2018,2.2,MQ23134,3.84,26400
11/8/2018,0.9,DC54863,3.84,84000
11/9/2018,2.8,UY59785,6.45,72000
11/9/2018,1.8,QW56895,5.7,64800
11/9/2018,1.5,GK2341,6.33,60000
11/10/2018,1.2,YB12929,5.25,69600
11/11/2018,2.1,DJ2281,6.48,62400
11/11/2018,2.5,EB26526,3.33,88800
11/12/2018,3.3,DJ2281,6,91200
11/13/2018,0.9,ZJ2913,4.2,24000
11/14/2018,2.5,RS29392,4.53,31200
11/14/2018,1.5,GK2341,6.24,60000
11/15/2018,2.4,SS93393,3.66,84000
11/15/2018,2.4,DC54863,5.46,64800
11/15/2018,3,KN84849,5.46,91200
11/15/2018,2.3,ZJ2913,5.37,31200
11/16/2018,3.2,RS29392,4.05,45600
11/16/2018,2.6,DI41455,6.06,52800
11/17/2018,1.6,SZ3152,5.01,45600
11/18/2018,2.7,UY59785,5.37,86400
11/18/2018,1.6,AL30JS,5.01,48000
11/19/2018,2.9,UY59785,5.58,76800
11/19/2018,1.7,AJ93848,5.64,64800
11/20/2018,1.8,KN2312,4.89,31200
11/20/2018,1.7,JB23919,5.16,69600
11/21/2018,1.1,DI41455,3.42,31200
11/22/2018,2.9,MQ23134,4.17,31200
11/22/2018,3.2,DJ2281,3.48,91200
11/22/2018,1.7,SS93393,4.74,38400
11/23/2018,2.3,LL22355,5.55,76800
11/23/2018,1.4,JB23919,5.67,67200
11/24/2018,2.7,ZJ2913,4.65,88800
11/24/2018,1.4,ZJ2913,5.76,52800
11/25/2018,1.5,BI5721,5.31,38400
11/25/2018,2.1,AJ93848,4.56,84000
11/26/2018,2.1,IW2312,5.7,48000
11/26/2018,1.4,SS93393,6.3,86400
11/26/2018,3,EB26526,5.01,74400
11/26/2018,2.7,FM2318,4.14,91200
11/28/2018,2.3,ZJ2913,4.74,69600
11/28/2018,1.5,IW2312,6.45,43200
11/29/2018,3.3,CH28931,4.11,72000
11/29/2018,1.7,EB26526,4.59,88800
11/29/2018,2.2,DC54863,6.27,79200
11/29/2018,2.8,SS93393,3.3,62400
11/29/2018,2.6,BH66216,3.27,67200
11/29/2018,2.9,MQ23134,3.42,64800
11/30/2018,1.1,BH66216,5.04,33600
11/30/2018,1.2,RS29392,5.61,55200
12/1/2018,1.4,UY59785,6.12,48000
12/1/2018,3.2,BI5721,4.86,93600
12/1/2018,2.4,GK2341,4.23,45600
12/3/2018,1.9,YB12929,3.21,57600
12/3/2018,1.5,JI20398,5.52,91200
12/3/2018,1.5,IW2312,6.3,48000
12/4/2018,2.1,UY59785,5.22,91200
12/4/2018,1.5,DI41455,5.31,60000
12/4/2018,2.4,JB23919,4.62,79200
12/6/2018,1.7,AL30JS,5.4,69600
12/6/2018,2.7,GK2341,5.73,67200
12/6/2018,2,TM29319,4.02,48000
12/7/2018,2.4,MQ23134,5.19,57600
12/8/2018,2.2,LL22355,3.54,57600
12/8/2018,2.5,TM29319,6.06,26400
12/9/2018,2.2,WI38374,5.76,31200
12/9/2018,1.2,QP2312,6.24,33600
12/10/2018,2.4,IW2312,4.35,43200
12/10/2018,0.8,TM29319,3.51,38400
12/10/2018,0.9,BH66216,5.55,62400
12/11/2018,1.7,QP2312,3.42,79200
12/11/2018,2.5,ZJ2913,3.84,79200
12/12/2018,3,QP2312,4.11,31200
12/12/2018,1.7,AU44452,4.59,40800
12/12/2018,2.8,BH66216,5.49,52800
12/13/2018,3,FW28182,3.33,52800
12/13/2018,2.2,YB12929,4.02,45600
12/14/2018,1.4,RS29392,6.3,88800
12/14/2018,2.4,ST20938,4.98,24000
12/15/2018,1.6,LL22355,4.8,57600
12/15/2018,3,LL22355,3.96,64800
12/15/2018,1.6,ST20938,4.74,91200
12/16/2018,1.7,TM29319,5.76,36000
12/17/2018,1.2,QW56895,6.36,62400
12/17/2018,1.7,RS29392,3.3,55200
12/17/2018,1.2,JI20398,4.98,24000
12/17/2018,1.8,ZJ2913,5.16,67200
12/18/2018,1.2,DI41455,4.77,33600
12/19/2018,2.9,FM2318,4.65,91200
12/19/2018,1.6,DC54863,3.87,40800
12/20/2018,2.4,AU44452,3.66,72000
12/20/2018,3.3,QP2312,5.34,52800
12/20/2018,2.7,JB23919,6.39,62400
12/20/2018,2.4,ES2123,3.72,76800
12/20/2018,1.1,SS93393,5.49,76800
12/20/2018,0.9,YB12929,3.45,96000
12/21/2018,2.3,ZJ2913,5.46,91200
12/21/2018,1.7,MQ23134,5.28,36000
12/21/2018,2.2,TM29319,4.47,67200
12/21/2018,2.6,DC54863,4.53,86400
12/22/2018,2.1,SD61301,5.37,88800
12/22/2018,2.9,DI41455,6,96000
12/22/2018,1.5,AJ93848,3.18,72000
12/23/2018,1.7,WI38374,5.46,36000
12/23/2018,1.9,SD61301,3.51,43200
12/24/2018,2.8,FM2318,3.9,67200
12/24/2018,0.9,RS29392,5.55,28800
12/25/2018,2.2,GK2341,4.71,67200
12/25/2018,2.3,TM29319,4.32,52800
12/25/2018,1.6,TW29382,6.33,36000
12/25/2018,0.9,RS29392,4.23,26400
12/26/2018,2.2,ZJ2913,5.37,31200
12/27/2018,1.8,QW56895,4.53,55200
12/27/2018,3.2,JB23919,5.19,79200
12/28/2018,2.8,AU44452,3.24,67200
12/28/2018,1.5,FM2318,6,26400
12/28/2018,2.8,LL22355,5.13,69600
12/29/2018,2.7,ZJ2913,5.37,45600
12/29/2018,1.8,DJ2281,6.21,24000
12/29/2018,1.1,QP2312,5.88,69600
12/29/2018,1.9,TM29319,4.5,81600
12/29/2018,2.7,ES2123,4.68,55200
12/29/2018,1.4,KN84849,5.94,43200
12/29/2018,2.7,ZJ2913,5.79,48000
12/29/2018,1.6,MQ23134,3.81,45600
12/30/2018,3.3,AU44452,4.56,45600
12/30/2018,1.2,FW28182,3.48,67200
12/30/2018,2,QW56895,3.21,76800
12/30/2018,3.1,EB26526,3.57,40800
12/30/2018,0.9,AL30JS,4.44,67200
12/31/2018,2.1,SS93393,5.01,52800
1/1/2019,2.2,JI20398,6.3,31200
1/2/2019,1.2,IW2312,5.4,31200
1/2/2019,1.1,AU44452,5.73,64800
1/3/2019,2.9,TM29319,4.26,57600
1/4/2019,2.7,FW28182,5.67,33600
1/4/2019,1,YB12929,3.33,31200
1/4/2019,2.9,DC54863,6.36,88800
1/5/2019,2.4,TM29319,5.67,96000
1/5/2019,1.6,IW2312,4.65,48000
1/5/2019,2.9,KN84849,5.58,38400
1/6/2019,2.9,WI38374,4.05,50400
1/6/2019,2.1,RS29392,4.77,79200
1/7/2019,2.5,DC54863,6.33,55200
1/7/2019,3.3,ST20938,5.67,62400
1/8/2019,2.6,QP2312,3.78,43200
1/8/2019,2.1,JI20398,4.38,96000
1/8/2019,1.3,DI41455,4.5,74400
1/9/2019,2.1,UY59785,4.98,84000
1/9/2019,1.6,QW56895,3.12,36000
1/9/2019,1.7,EB26526,6.3,91200
1/10/2019,3.2,AU44452,4.47,45600
1/10/2019,2.5,SZ3152,5.04,26400
1/12/2019,1.1,RS29392,6.12,38400
1/14/2019,2.5,FM2318,5.7,84000
1/15/2019,2.9,BI5721,5.04,36000
1/15/2019,2,LL22355,5.94,88800
1/15/2019,2.7,ST20938,5.01,43200
1/17/2019,1.3,JB23919,4.41,60000
1/18/2019,1.9,ES2123,4.17,52800
1/18/2019,1.3,MQ23134,5.97,43200
1/18/2019,1.6,JI20398,5.49,52800
1/18/2019,2.9,UY59785,4.47,43200
1/19/2019,1.3,BI5721,3.12,48000
1/19/2019,2.1,QP2312,6.36,60000
1/19/2019,1.4,BI5721,4.71,64800
1/20/2019,1.1,ST20938,4.89,36000
1/20/2019,3,SD61301,3.15,69600
1/20/2019,1.6,UY59785,4.35,60000
1/21/2019,3,ES2123,3.45,96000
1/22/2019,2.2,BH66216,5.7,33600
1/23/2019,2.8,QW56895,5.1,60000
1/25/2019,1.4,QP2312,5.91,74400
1/25/2019,1.8,SD61301,4.2,50400
1/25/2019,3,LL22355,4.59,86400
1/25/2019,2.4,SS93393,4.44,55200
1/25/2019,3.1,BH66216,3.3,33600
1/25/2019,1.3,AJ93848,5.04,48000
1/26/2019,2.2,JI20398,6.09,88800
1/27/2019,3,FM2318,4.14,28800
1/27/2019,2.4,EB26526,6.21,50400
1/28/2019,2.3,SS93393,5.31,84000
1/29/2019,1.2,DI41455,4.29,91200
1/30/2019,1.8,AL30JS,6.15,33600
1/30/2019,2.6,ZJ2913,3.75,33600
1/31/2019,2.5,RS29392,5.1,69600
2/1/2019,1.6,QW56895,4.71,24000
2/3/2019,1.3,UY59785,3.39,38400
2/3/2019,1,YB12929,4.05,60000
2/3/2019,1.3,LL22355,5.73,81600
2/3/2019,0.8,AJ93848,6,86400
2/3/2019,1.6,AU44452,4.02,40800
2/4/2019,3.2,ZJ2913,5.7,79200
2/4/2019,2.2,UY59785,5.61,48000
2/5/2019,1,DI41455,6.48,81600
2/6/2019,1.4,KN84849,3.27,48000
2/6/2019,1.7,FW28182,6.33,79200
2/6/2019,1.5,ZJ2913,5.13,40800
2/7/2019,1.6,ZJ2913,5.34,26400
2/7/2019,1.1,AJ93848,3.69,28800
2/7/2019,2.3,ES2123,4.29,55200
2/8/2019,2.6,JI20398,5.43,26400
2/10/2019,1.9,JB23919,4.86,67200
2/10/2019,1.4,IW2312,3.24,88800
2/11/2019,1.3,YB12929,6.21,72000
2/11/2019,0.9,AL30JS,6.09,26400
2/11/2019,1.2,ZJ2913,3.87,64800
2/11/2019,2.5,BI5721,5.97,52800
2/11/2019,2.3,WI38374,4.35,50400
2/12/2019,2.6,YB12929,3.24,38400
2/13/2019,2.2,RS29392,4.2,26400
2/13/2019,1.3,LL22355,4.32,79200
2/13/2019,2.3,ZJ2913,5.94,36000
2/13/2019,2.9,QW56895,3.42,79200
2/13/2019,3.2,QW56895,5.04,36000
2/13/2019,2,WI38374,3.69,76800
2/13/2019,1,SD61301,4.89,38400
2/14/2019,1,BH66216,4.59,91200
2/15/2019,2.3,QW56895,6.12,86400
2/16/2019,2.5,TM29319,3.72,84000
2/16/2019,2.1,SZ3152,4.8,64800
2/17/2019,2.1,SZ3152,5.64,31200
2/17/2019,1.8,AJ93848,4.86,57600
2/17/2019,1.4,TW29382,3.99,93600
2/19/2019,2.9,QW56895,3.3,24000
2/19/2019,2.2,DI41455,3.33,52800
2/19/2019,3,QW56895,5.04,55200
2/19/2019,1.5,WI38374,4.98,74400
2/19/2019,1.1,JB23919,4.14,33600
2/19/2019,2.6,GK2341,4.83,33600
2/19/2019,3.2,MQ23134,6.18,88800
2/19/2019,1.8,JB23919,5.85,74400
2/20/2019,1.6,ES2123,4.89,74400
2/20/2019,2.4,WI38374,3.3,43200
2/20/2019,2.1,AU44452,4.92,91200
2/21/2019,1.4,DI41455,6.45,40800
2/21/2019,1.8,YB12929,3.99,26400
2/22/2019,3.2,WI38374,6.18,72000
2/22/2019,1.3,QW56895,5.94,84000
2/22/2019,2.4,UY59785,3.51,31200
2/22/2019,2.8,GK2341,4.74,55200
2/23/2019,0.9,DC54863,4.2,93600
2/23/2019,2.9,ES2123,5.16,74400
2/23/2019,1.7,FW28182,4.38,31200
2/24/2019,1.3,AL30JS,3.12,69600
2/24/2019,0.9,ZJ2913,3.84,31200
2/24/2019,1,SZ3152,4.92,55200
2/24/2019,2.1,YB12929,4.26,67200
2/25/2019,0.8,DI41455,5.46,74400
2/25/2019,2.5,KN84849,4.44,48000
2/26/2019,1.9,ES2123,5.7,96000
2/26/2019,2.7,JI20398,4.68,79200
2/26/2019,2,ST20938,3.66,62400
2/26/2019,1.3,RS29392,5.67,50400
2/27/2019,2.1,DC54863,5.43,38400
2/28/2019,2.9,QP2312,5.7,81600
3/1/2019,1.9,LL22355,5.7,43200
3/1/2019,1.3,CH28931,4.77,88800
3/1/2019,1.2,WI38374,5.55,86400
3/2/2019,2,IW2312,3.39,81600
3/3/2019,1.3,AJ93848,6.27,91200
3/3/2019,1.6,AJ93848,3.66,69600
3/4/2019,2.1,AL30JS,4.83,33600
3/4/2019,3,AL30JS,3.21,93600
3/5/2019,3.2,YB12929,4.38,91200
3/5/2019,2.3,RS29392,3.54,79200
3/5/2019,3,QW56895,3.78,74400
3/5/2019,1.4,QP2312,3.63,38400
3/6/2019,2.3,BI5721,3.72,40800
3/6/2019,2,ST20938,3.39,43200
3/7/2019,2.5,AL30JS,5.76,38400
3/7/2019,2.3,JI20398,4.14,45600
3/8/2019,2.9,KN2312,4.11,52800
3/8/2019,2.5,FM2318,4.32,84000
3/8/2019,2.5,SS93393,3.93,48000
3/8/2019,1.1,DJ2281,5.85,88800
3/9/2019,1,BI5721,5.4,91200
3/10/2019,3.1,AJ93848,5.16,67200
3/11/2019,2.1,LL22355,6.45,93600
3/11/2019,3.3,EB26526,4.02,50400
3/12/2019,3.2,KN2312,4.86,52800
3/12/2019,2.8,BI5721,5.52,45600
